"KZS5\加湿蒸汽阀调节输出 Time;""KZS5\加湿蒸汽阀调节输出 ValueY"""
2020/1/27 12:05:16;0
2020/1/27 12:07:16;0
2020/1/27 12:09:16;0
2020/1/27 12:11:16;0
2020/1/27 12:13:16;0
2020/1/27 12:15:16;0
2020/1/27 12:17:16;0
2020/1/27 12:19:16;0
2020/1/27 12:21:16;0
2020/1/27 12:23:16;0
2020/1/27 12:25:16;0
2020/1/27 12:27:16;0
2020/1/27 12:29:16;0
2020/1/27 12:31:16;0
2020/1/27 12:33:16;0
2020/1/27 12:35:16;0
2020/1/27 12:37:16;0
2020/1/27 12:39:16;0
2020/1/27 12:41:16;0
2020/1/27 12:43:16;0
2020/1/27 12:45:16;0
2020/1/27 12:47:16;0
2020/1/27 12:49:16;0
2020/1/27 12:51:16;0
2020/1/27 12:53:16;0
2020/1/27 12:55:16;0
2020/1/27 12:57:16;0
2020/1/27 12:59:16;0
2020/1/27 13:01:16;0
2020/1/27 13:03:16;0
2020/1/27 13:05:16;0
2020/1/27 13:07:16;0
2020/1/27 13:09:16;0
2020/1/27 13:11:16;0
2020/1/27 13:13:16;0
2020/1/27 13:15:16;0
2020/1/27 13:17:16;0
2020/1/27 13:19:16;0
2020/1/27 13:21:16;0
2020/1/27 13:23:16;0
2020/1/27 13:25:16;0
2020/1/27 13:27:16;0
2020/1/27 13:29:16;0
2020/1/27 13:31:16;0
2020/1/27 13:33:16;0
2020/1/27 13:35:16;0
2020/1/27 13:37:16;0
2020/1/27 13:39:16;0
2020/1/27 13:41:16;0
2020/1/27 13:43:16;0
2020/1/27 13:45:16;0
2020/1/27 13:47:16;0
2020/1/27 13:49:16;0
2020/1/27 13:51:16;0
2020/1/27 13:53:16;0
2020/1/27 13:55:16;0
2020/1/27 13:57:16;0
2020/1/27 13:59:16;0
2020/1/27 14:01:16;0
2020/1/27 14:03:16;0
2020/1/27 14:05:16;0
2020/1/27 14:07:16;0
2020/1/27 14:09:16;0
2020/1/27 14:11:16;0
2020/1/27 14:13:16;0
2020/1/27 14:15:16;0
2020/1/27 14:17:16;0
2020/1/27 14:19:16;0
2020/1/27 14:21:16;0
2020/1/27 14:23:16;0
2020/1/27 14:25:16;0
2020/1/27 14:27:16;0
2020/1/27 14:29:16;0
2020/1/27 14:31:16;0
2020/1/27 14:33:16;0
2020/1/27 14:35:16;0
2020/1/27 14:37:16;0
2020/1/27 14:39:16;0
2020/1/27 14:41:16;0
2020/1/27 14:43:16;0
2020/1/27 14:45:16;0
2020/1/27 14:47:16;0
2020/1/27 14:49:16;0
2020/1/27 14:51:16;0
2020/1/27 14:53:16;0
2020/1/27 14:55:16;0
2020/1/27 14:57:16;0
2020/1/27 14:59:16;0
2020/1/27 15:01:16;0
2020/1/27 15:03:16;0
2020/1/27 15:05:16;0
2020/1/27 15:07:16;0
2020/1/27 15:09:16;0
2020/1/27 15:11:16;0
2020/1/27 15:13:16;0
2020/1/27 15:15:16;0
2020/1/27 15:17:16;0
2020/1/27 15:19:16;0
2020/1/27 15:21:16;0
2020/1/27 15:23:16;0
2020/1/27 15:25:16;0
2020/1/27 15:27:16;0
2020/1/27 15:29:16;0
2020/1/27 15:31:16;0
2020/1/27 15:33:16;0
2020/1/27 15:35:16;0
2020/1/27 15:37:16;0
2020/1/27 15:39:16;0
2020/1/27 15:41:16;0
2020/1/27 15:43:16;0
2020/1/27 15:45:16;0
2020/1/27 15:47:16;0
2020/1/27 15:49:16;0
2020/1/27 15:51:16;0
2020/1/27 15:53:16;0
2020/1/27 15:55:16;0
2020/1/27 15:57:16;0
2020/1/27 15:59:16;0
2020/1/27 16:01:16;0
2020/1/27 16:03:16;0
2020/1/27 16:05:16;0
2020/1/27 16:07:16;0
2020/1/27 16:09:16;0
2020/1/27 16:11:16;0
2020/1/27 16:13:16;0
2020/1/27 16:15:16;0
2020/1/27 16:17:16;0
2020/1/27 16:19:16;0
2020/1/27 16:21:16;0
2020/1/27 16:23:16;0
2020/1/27 16:25:16;0
2020/1/27 16:27:16;0
2020/1/27 16:29:16;0
2020/1/27 16:31:16;0
2020/1/27 16:33:16;0
2020/1/27 16:35:16;0
2020/1/27 16:37:16;0
2020/1/27 16:39:16;0
2020/1/27 16:41:16;0
2020/1/27 16:43:16;0
2020/1/27 16:45:16;0
2020/1/27 16:47:16;0
2020/1/27 16:49:16;0
2020/1/27 16:51:16;0
2020/1/27 16:53:16;0
2020/1/27 16:55:16;0
2020/1/27 16:57:16;0
2020/1/27 16:59:16;0
2020/1/27 17:01:16;0
2020/1/27 17:03:16;0
2020/1/27 17:05:16;0
2020/1/27 17:07:16;0
2020/1/27 17:09:16;0
2020/1/27 17:11:16;0
2020/1/27 17:13:16;0
2020/1/27 17:15:16;0
2020/1/27 17:17:16;0
2020/1/27 17:19:16;0
2020/1/27 17:21:16;0
2020/1/27 17:23:16;0
2020/1/27 17:25:16;0
2020/1/27 17:27:16;0
2020/1/27 17:29:16;0
2020/1/27 17:31:16;0
2020/1/27 17:33:16;0
2020/1/27 17:35:16;0
2020/1/27 17:37:16;0
2020/1/27 17:39:16;0
2020/1/27 17:41:16;0
2020/1/27 17:43:16;0
2020/1/27 17:45:16;0
2020/1/27 17:47:16;0
2020/1/27 17:49:16;0
2020/1/27 17:51:16;0
2020/1/27 17:53:16;0
2020/1/27 17:55:16;0
2020/1/27 17:57:16;0
2020/1/27 17:59:16;0
2020/1/27 18:01:16;0
2020/1/27 18:03:16;0
2020/1/27 18:05:16;0
2020/1/27 18:07:16;0
2020/1/27 18:09:16;0
2020/1/27 18:11:16;0
2020/1/27 18:13:16;0
2020/1/27 18:15:16;0
2020/1/27 18:17:16;0
2020/1/27 18:19:16;0
2020/1/27 18:21:16;0
2020/1/27 18:23:16;0
2020/1/27 18:25:16;0
2020/1/27 18:27:16;0
2020/1/27 18:29:16;0
2020/1/27 18:31:16;0
2020/1/27 18:33:16;0
2020/1/27 18:35:16;0
2020/1/27 18:37:16;0
2020/1/27 18:39:16;0
2020/1/27 18:41:16;0
2020/1/27 18:43:16;0
2020/1/27 18:45:16;0
2020/1/27 18:47:16;0
2020/1/27 18:49:16;0
2020/1/27 18:51:16;0
2020/1/27 18:53:16;0
2020/1/27 18:55:16;0
2020/1/27 18:57:16;0
2020/1/27 18:59:16;0
2020/1/27 19:01:16;0
2020/1/27 19:03:16;0
2020/1/27 19:05:16;0
2020/1/27 19:07:16;0
2020/1/27 19:09:16;0
2020/1/27 19:11:16;0
2020/1/27 19:13:16;0
2020/1/27 19:15:16;0
2020/1/27 19:17:16;0
2020/1/27 19:19:16;0
2020/1/27 19:21:16;0
2020/1/27 19:23:16;0
2020/1/27 19:25:16;0
2020/1/27 19:27:16;0
2020/1/27 19:29:16;0
2020/1/27 19:31:16;0
2020/1/27 19:33:16;0
2020/1/27 19:35:16;0
2020/1/27 19:37:16;0
2020/1/27 19:39:16;0
2020/1/27 19:41:16;0
2020/1/27 19:43:16;0
2020/1/27 19:45:16;0
2020/1/27 19:47:16;0
2020/1/27 19:49:16;0
2020/1/27 19:51:16;0
2020/1/27 19:53:16;0
2020/1/27 19:55:16;0
2020/1/27 19:57:16;0
2020/1/27 19:59:16;0
2020/1/27 20:01:16;0
2020/1/27 20:03:16;0
2020/1/27 20:05:16;0
2020/1/27 20:07:16;0
2020/1/27 20:09:16;0
2020/1/27 20:11:16;0
2020/1/27 20:13:16;0
2020/1/27 20:15:16;0
2020/1/27 20:17:16;0
2020/1/27 20:19:16;0
2020/1/27 20:21:16;0
2020/1/27 20:23:16;0
2020/1/27 20:25:16;0
2020/1/27 20:27:16;0
2020/1/27 20:29:16;0
2020/1/27 20:31:16;0
2020/1/27 20:33:16;0
2020/1/27 20:35:16;0
2020/1/27 20:37:16;0
2020/1/27 20:39:16;0
2020/1/27 20:41:16;0
2020/1/27 20:43:16;0
2020/1/27 20:45:16;0
2020/1/27 20:47:16;0
2020/1/27 20:49:16;0
2020/1/27 20:51:16;0
2020/1/27 20:53:16;0
2020/1/27 20:55:16;0
2020/1/27 20:57:16;0
2020/1/27 20:59:16;0
2020/1/27 21:01:16;0
2020/1/27 21:03:16;0
2020/1/27 21:05:16;0
2020/1/27 21:07:16;0
2020/1/27 21:09:16;0
2020/1/27 21:11:16;0
2020/1/27 21:13:16;0
2020/1/27 21:15:16;0
2020/1/27 21:17:16;0
2020/1/27 21:19:16;0
2020/1/27 21:21:16;0
2020/1/27 21:23:16;0
2020/1/27 21:25:16;0
2020/1/27 21:27:16;0
2020/1/27 21:29:16;0
2020/1/27 21:31:16;0
2020/1/27 21:33:16;0
2020/1/27 21:35:16;0
2020/1/27 21:37:16;0
2020/1/27 21:39:16;0
2020/1/27 21:41:16;0
2020/1/27 21:43:16;0
2020/1/27 21:45:16;0
2020/1/27 21:47:16;0
2020/1/27 21:49:16;0
2020/1/27 21:51:16;0
2020/1/27 21:53:16;0
2020/1/27 21:55:16;0
2020/1/27 21:57:16;0
2020/1/27 21:59:16;0
2020/1/27 22:01:16;0
2020/1/27 22:03:16;0
2020/1/27 22:05:16;0
2020/1/27 22:07:16;0
2020/1/27 22:09:16;0
2020/1/27 22:11:16;0
2020/1/27 22:13:16;0
2020/1/27 22:15:16;0
2020/1/27 22:17:16;0
2020/1/27 22:19:16;0
2020/1/27 22:21:16;0
2020/1/27 22:23:16;0
2020/1/27 22:25:16;0
2020/1/27 22:27:16;0
2020/1/27 22:29:16;0
2020/1/27 22:31:16;0
2020/1/27 22:33:16;0
2020/1/27 22:35:16;0
2020/1/27 22:37:16;0
2020/1/27 22:39:16;0
2020/1/27 22:41:16;0
2020/1/27 22:43:16;0
2020/1/27 22:45:16;0
2020/1/27 22:47:16;0
2020/1/27 22:49:16;0
2020/1/27 22:51:16;0
2020/1/27 22:53:16;0
2020/1/27 22:55:16;0
2020/1/27 22:57:16;0
2020/1/27 22:59:16;0
2020/1/27 23:01:16;0
2020/1/27 23:03:16;0
2020/1/27 23:05:16;0
2020/1/27 23:07:16;0
2020/1/27 23:09:16;0
2020/1/27 23:11:16;0
2020/1/27 23:13:16;0
2020/1/27 23:15:16;0
2020/1/27 23:17:16;0
2020/1/27 23:19:16;0
2020/1/27 23:21:16;0
2020/1/27 23:23:16;0
2020/1/27 23:25:16;0
2020/1/27 23:27:16;0
2020/1/27 23:29:16;0
2020/1/27 23:31:16;0
2020/1/27 23:33:16;0
2020/1/27 23:35:16;0
2020/1/27 23:37:16;0
2020/1/27 23:39:16;0
2020/1/27 23:41:16;0
2020/1/27 23:43:16;0
2020/1/27 23:45:16;0
2020/1/27 23:47:16;0
2020/1/27 23:49:16;0
2020/1/27 23:51:16;0
2020/1/27 23:53:16;0
2020/1/27 23:55:16;0
2020/1/27 23:57:16;0
2020/1/27 23:59:16;0
2020/1/28 0:01:16;0
2020/1/28 0:03:16;0
2020/1/28 0:05:16;0
2020/1/28 0:07:16;0
2020/1/28 0:09:16;0
2020/1/28 0:11:16;0
2020/1/28 0:13:16;0
2020/1/28 0:15:16;0
2020/1/28 0:17:16;0
2020/1/28 0:19:16;0
2020/1/28 0:21:16;0
2020/1/28 0:23:16;0
2020/1/28 0:25:16;0
2020/1/28 0:27:16;0
2020/1/28 0:29:16;0
2020/1/28 0:31:16;0
2020/1/28 0:33:16;0
2020/1/28 0:35:16;0
2020/1/28 0:37:16;0
2020/1/28 0:39:16;0
2020/1/28 0:41:16;0
2020/1/28 0:43:16;0
2020/1/28 0:45:16;0
2020/1/28 0:47:16;0
2020/1/28 0:49:16;0
2020/1/28 0:51:16;0
2020/1/28 0:53:16;0
2020/1/28 0:55:16;0
2020/1/28 0:57:16;0
2020/1/28 0:59:16;0
2020/1/28 1:01:16;0
2020/1/28 1:03:16;0
2020/1/28 1:05:16;0
2020/1/28 1:07:16;0
2020/1/28 1:09:16;0
2020/1/28 1:11:16;0
2020/1/28 1:13:16;0
2020/1/28 1:15:16;0
2020/1/28 1:17:16;0
2020/1/28 1:19:16;0
2020/1/28 1:21:16;0
2020/1/28 1:23:16;0
2020/1/28 1:25:16;0
2020/1/28 1:27:16;0
2020/1/28 1:29:16;0
2020/1/28 1:31:16;0
2020/1/28 1:33:16;0
2020/1/28 1:35:16;0
2020/1/28 1:37:16;0
2020/1/28 1:39:16;0
2020/1/28 1:41:16;0
2020/1/28 1:43:16;0
2020/1/28 1:45:16;0
2020/1/28 1:47:16;0
2020/1/28 1:49:16;0
2020/1/28 1:51:16;0
2020/1/28 1:53:16;0
2020/1/28 1:55:16;0
2020/1/28 1:57:16;0
2020/1/28 1:59:16;0
2020/1/28 2:01:16;0
2020/1/28 2:03:16;0
2020/1/28 2:05:16;0
2020/1/28 2:07:16;0
2020/1/28 2:09:16;0
2020/1/28 2:11:16;0
2020/1/28 2:13:16;0
2020/1/28 2:15:16;0
2020/1/28 2:17:16;0
2020/1/28 2:19:16;0
2020/1/28 2:21:16;0
2020/1/28 2:23:16;0
2020/1/28 2:25:16;0
2020/1/28 2:27:16;0
2020/1/28 2:29:16;0
2020/1/28 2:31:16;0
2020/1/28 2:33:16;0
2020/1/28 2:35:16;0
2020/1/28 2:37:16;0
2020/1/28 2:39:16;0
2020/1/28 2:41:16;0
2020/1/28 2:43:16;0
2020/1/28 2:45:16;0
2020/1/28 2:47:16;0
2020/1/28 2:49:16;0
2020/1/28 2:51:16;0
2020/1/28 2:53:16;0
2020/1/28 2:55:16;0
2020/1/28 2:57:16;0
2020/1/28 2:59:16;0
2020/1/28 3:01:16;0
2020/1/28 3:03:16;0
2020/1/28 3:05:16;0
2020/1/28 3:07:16;0
2020/1/28 3:09:16;0
2020/1/28 3:11:16;0
2020/1/28 3:13:16;0
2020/1/28 3:15:16;0
2020/1/28 3:17:16;0
2020/1/28 3:19:16;0
2020/1/28 3:21:16;0
2020/1/28 3:23:16;0
2020/1/28 3:25:16;0
2020/1/28 3:27:16;0
2020/1/28 3:29:16;0
2020/1/28 3:31:16;0
2020/1/28 3:33:16;0
2020/1/28 3:35:16;0
2020/1/28 3:37:16;0
2020/1/28 3:39:16;0
2020/1/28 3:41:16;0
2020/1/28 3:43:16;0
2020/1/28 3:45:16;0
2020/1/28 3:47:16;0
2020/1/28 3:49:16;0
2020/1/28 3:51:16;0
2020/1/28 3:53:16;0
2020/1/28 3:55:16;0
2020/1/28 3:57:16;0
2020/1/28 3:59:16;0
2020/1/28 4:01:16;0
2020/1/28 4:03:16;0
2020/1/28 4:05:16;0
2020/1/28 4:07:16;0
2020/1/28 4:09:16;0
2020/1/28 4:11:16;0
2020/1/28 4:13:16;0
2020/1/28 4:15:16;0
2020/1/28 4:17:16;0
2020/1/28 4:19:16;0
2020/1/28 4:21:16;0
2020/1/28 4:23:16;0
2020/1/28 4:25:16;0
2020/1/28 4:27:16;0
2020/1/28 4:29:16;0
2020/1/28 4:31:16;0
2020/1/28 4:33:16;0
2020/1/28 4:35:16;0
2020/1/28 4:37:16;0
2020/1/28 4:39:16;0
2020/1/28 4:41:16;0
2020/1/28 4:43:16;0
2020/1/28 4:45:16;0
2020/1/28 4:47:16;0
2020/1/28 4:49:16;0
2020/1/28 4:51:16;0
2020/1/28 4:53:16;0
2020/1/28 4:55:16;0
2020/1/28 4:57:16;0
2020/1/28 4:59:16;0
2020/1/28 5:01:16;0
2020/1/28 5:03:16;0
2020/1/28 5:05:16;0
2020/1/28 5:07:16;0
2020/1/28 5:09:16;0
2020/1/28 5:11:16;0
2020/1/28 5:13:16;0
2020/1/28 5:15:16;0
2020/1/28 5:17:16;0
2020/1/28 5:19:16;0
2020/1/28 5:21:16;0
2020/1/28 5:23:16;0
2020/1/28 5:25:16;0
2020/1/28 5:27:16;0
2020/1/28 5:29:16;0
2020/1/28 5:31:16;0
2020/1/28 5:33:16;0
2020/1/28 5:35:16;0
2020/1/28 5:37:16;0
2020/1/28 5:39:16;0
2020/1/28 5:41:16;0
2020/1/28 5:43:16;0
2020/1/28 5:45:16;0
2020/1/28 5:47:16;0
2020/1/28 5:49:16;0
2020/1/28 5:51:16;0
2020/1/28 5:53:16;0
2020/1/28 5:55:16;0
2020/1/28 5:57:16;0
2020/1/28 5:59:16;0
2020/1/28 6:01:16;0
2020/1/28 6:03:16;0
2020/1/28 6:05:16;0
2020/1/28 6:07:16;0
2020/1/28 6:09:16;0
2020/1/28 6:11:16;0
2020/1/28 6:13:16;0
2020/1/28 6:15:16;0
2020/1/28 6:17:16;0
2020/1/28 6:19:16;0
2020/1/28 6:21:16;0
2020/1/28 6:23:16;0
2020/1/28 6:25:16;0
2020/1/28 6:27:16;0
2020/1/28 6:29:16;0
2020/1/28 6:31:16;0
2020/1/28 6:33:16;0
2020/1/28 6:35:16;0
2020/1/28 6:37:16;0
2020/1/28 6:39:16;0
2020/1/28 6:41:16;0
2020/1/28 6:43:16;0
2020/1/28 6:45:16;0
2020/1/28 6:47:16;0
2020/1/28 6:49:16;0
2020/1/28 6:51:16;0
2020/1/28 6:53:16;0
2020/1/28 6:55:16;0
2020/1/28 6:57:16;0
2020/1/28 6:59:16;0
2020/1/28 7:01:16;0
2020/1/28 7:03:16;0
2020/1/28 7:05:16;0
2020/1/28 7:07:16;0
2020/1/28 7:09:16;0
2020/1/28 7:11:16;0
2020/1/28 7:13:16;0
2020/1/28 7:15:16;0
2020/1/28 7:17:16;0
2020/1/28 7:19:16;0
2020/1/28 7:21:16;0
2020/1/28 7:23:16;0
2020/1/28 7:25:16;0
2020/1/28 7:27:16;0
2020/1/28 7:29:16;0
2020/1/28 7:31:16;0
2020/1/28 7:33:16;0
2020/1/28 7:35:16;0
2020/1/28 7:37:16;0
2020/1/28 7:39:16;0
2020/1/28 7:41:16;0
2020/1/28 7:43:16;0
2020/1/28 7:45:16;0
2020/1/28 7:47:16;0
2020/1/28 7:49:16;0
2020/1/28 7:51:16;0
2020/1/28 7:53:16;0
2020/1/28 7:55:16;0
2020/1/28 7:57:16;0
2020/1/28 7:59:16;0
2020/1/28 8:01:16;0
2020/1/28 8:03:16;0
2020/1/28 8:05:16;0
2020/1/28 8:07:16;0
2020/1/28 8:09:16;0
2020/1/28 8:11:16;0
2020/1/28 8:13:16;0
2020/1/28 8:15:16;0
2020/1/28 8:17:16;0
2020/1/28 8:19:16;0
2020/1/28 8:21:16;0
2020/1/28 8:23:16;0
2020/1/28 8:25:16;0
2020/1/28 8:27:16;0
2020/1/28 8:29:16;0
2020/1/28 8:31:16;0
2020/1/28 8:33:16;0
2020/1/28 8:35:16;0
2020/1/28 8:37:16;0
2020/1/28 8:39:16;0
2020/1/28 8:41:16;0
2020/1/28 8:43:16;0
2020/1/28 8:45:16;0
2020/1/28 8:47:16;0
2020/1/28 8:49:16;0
2020/1/28 8:51:16;0
2020/1/28 8:53:16;0
2020/1/28 8:55:16;0
2020/1/28 8:57:16;0
2020/1/28 8:59:16;0
2020/1/28 9:01:16;0
2020/1/28 9:03:16;0
2020/1/28 9:05:16;0
2020/1/28 9:07:16;0
2020/1/28 9:09:16;0
2020/1/28 9:11:16;0
2020/1/28 9:13:16;0
2020/1/28 9:15:16;0
2020/1/28 9:17:16;0
2020/1/28 9:19:16;0
2020/1/28 9:21:16;0
2020/1/28 9:23:16;0
2020/1/28 9:25:16;0
2020/1/28 9:27:16;0
2020/1/28 9:29:16;0
2020/1/28 9:31:16;0
2020/1/28 9:33:16;0
2020/1/28 9:35:16;0
2020/1/28 9:37:16;0
2020/1/28 9:39:16;0
2020/1/28 9:41:16;0
2020/1/28 9:43:16;0
2020/1/28 9:45:16;0
2020/1/28 9:47:16;0
2020/1/28 9:49:16;0
2020/1/28 9:51:16;0
2020/1/28 9:53:16;0
2020/1/28 9:55:16;0
2020/1/28 9:57:16;0
2020/1/28 9:59:16;0
2020/1/28 10:01:16;0
2020/1/28 10:03:16;0
2020/1/28 10:05:16;0
2020/1/28 10:07:16;0
2020/1/28 10:09:16;0
2020/1/28 10:11:16;0
2020/1/28 10:13:16;0
2020/1/28 10:15:16;0
2020/1/28 10:17:16;0
2020/1/28 10:19:16;0
2020/1/28 10:21:16;0
2020/1/28 10:23:16;0
2020/1/28 10:25:16;0
2020/1/28 10:27:16;0
2020/1/28 10:29:16;0
2020/1/28 10:31:16;0
2020/1/28 10:33:16;0
2020/1/28 10:35:16;0
2020/1/28 10:37:16;0
2020/1/28 10:39:16;0
2020/1/28 10:41:16;0
2020/1/28 10:43:16;0
2020/1/28 10:45:16;0
2020/1/28 10:47:16;0
2020/1/28 10:49:16;0
2020/1/28 10:51:16;0
2020/1/28 10:53:16;0
2020/1/28 10:55:16;0
2020/1/28 10:57:16;0
2020/1/28 10:59:16;0
2020/1/28 11:01:16;0
2020/1/28 11:03:16;0
2020/1/28 11:05:16;0
2020/1/28 11:07:16;0
2020/1/28 11:09:16;0
2020/1/28 11:11:16;0
2020/1/28 11:13:16;0
2020/1/28 11:15:16;0
2020/1/28 11:17:16;0
2020/1/28 11:19:16;0
2020/1/28 11:21:16;0
2020/1/28 11:23:16;0
2020/1/28 11:25:16;0
2020/1/28 11:27:16;0
2020/1/28 11:29:16;0
2020/1/28 11:31:16;0
2020/1/28 11:33:16;0
2020/1/28 11:35:16;0
2020/1/28 11:37:16;0
2020/1/28 11:39:16;0
2020/1/28 11:41:16;0
2020/1/28 11:43:16;0
2020/1/28 11:45:16;0
2020/1/28 11:47:16;0
2020/1/28 11:49:16;0
2020/1/28 11:51:16;0
2020/1/28 11:53:16;0
2020/1/28 11:55:16;0
2020/1/28 11:57:16;0
2020/1/28 11:59:16;0
2020/1/28 12:01:16;0
2020/1/28 12:03:16;0
2020/1/28 12:05:16;0
2020/1/28 12:07:16;0
2020/1/28 12:09:16;0
2020/1/28 12:11:16;0
2020/1/28 12:13:16;0
2020/1/28 12:15:16;0
2020/1/28 12:17:16;0
2020/1/28 12:19:16;0
2020/1/28 12:21:16;0
2020/1/28 12:23:16;0
2020/1/28 12:25:16;0
2020/1/28 12:27:16;0
2020/1/28 12:29:16;0
2020/1/28 12:31:16;0
2020/1/28 12:33:16;0
2020/1/28 12:35:16;0
2020/1/28 12:37:16;0
2020/1/28 12:39:16;0
2020/1/28 12:41:16;0
2020/1/28 12:43:16;0
2020/1/28 12:45:16;0
2020/1/28 12:47:16;0
2020/1/28 12:49:16;0
2020/1/28 12:51:16;0
2020/1/28 12:53:16;0
2020/1/28 12:55:16;0
2020/1/28 12:57:16;0
2020/1/28 12:59:16;0
2020/1/28 13:01:16;0
2020/1/28 13:03:16;0
2020/1/28 13:05:16;0
2020/1/28 13:07:16;0
2020/1/28 13:09:16;0
2020/1/28 13:11:16;0
2020/1/28 13:13:16;0
2020/1/28 13:15:16;0
2020/1/28 13:17:16;0
2020/1/28 13:19:16;0
2020/1/28 13:21:16;0
2020/1/28 13:23:16;0
2020/1/28 13:25:16;0
2020/1/28 13:27:16;0
2020/1/28 13:29:16;0
2020/1/28 13:31:16;0
2020/1/28 13:33:16;0
2020/1/28 13:35:16;0
2020/1/28 13:37:16;0
2020/1/28 13:39:16;0
2020/1/28 13:41:16;0
2020/1/28 13:43:16;0
2020/1/28 13:45:16;0
2020/1/28 13:47:16;0
2020/1/28 13:49:16;0
2020/1/28 13:51:16;0
2020/1/28 13:53:16;0
2020/1/28 13:55:16;0
2020/1/28 13:57:16;0
2020/1/28 13:59:16;0
2020/1/28 14:01:16;0
2020/1/28 14:03:16;0
2020/1/28 14:05:16;0
2020/1/28 14:07:16;0
2020/1/28 14:09:16;0
2020/1/28 14:11:16;0
2020/1/28 14:13:16;0
2020/1/28 14:15:16;0
2020/1/28 14:17:16;0
2020/1/28 14:19:16;0
2020/1/28 14:21:16;0
2020/1/28 14:23:16;0
2020/1/28 14:25:16;0
2020/1/28 14:27:16;0
2020/1/28 14:29:16;0
2020/1/28 14:31:16;0
2020/1/28 14:33:16;0
2020/1/28 14:35:16;0
2020/1/28 14:37:16;0
2020/1/28 14:39:16;0
2020/1/28 14:41:16;0
2020/1/28 14:43:16;0
2020/1/28 14:45:16;0
2020/1/28 14:47:16;0
2020/1/28 14:49:16;0
2020/1/28 14:51:16;0
2020/1/28 14:53:16;0
2020/1/28 14:55:16;0
2020/1/28 14:57:16;0
2020/1/28 14:59:16;0
2020/1/28 15:01:16;0
2020/1/28 15:03:16;0
2020/1/28 15:05:16;0
2020/1/28 15:07:16;0
2020/1/28 15:09:16;0
2020/1/28 15:11:16;0
2020/1/28 15:13:16;0
2020/1/28 15:15:16;0
2020/1/28 15:17:16;0
2020/1/28 15:19:16;0
2020/1/28 15:21:16;0
2020/1/28 15:23:16;0
2020/1/28 15:25:16;0
2020/1/28 15:27:16;0
2020/1/28 15:29:16;0
2020/1/28 15:31:16;0
2020/1/28 15:33:16;0
2020/1/28 15:35:16;0
2020/1/28 15:37:16;0
2020/1/28 15:39:16;0
2020/1/28 15:41:16;0
2020/1/28 15:43:16;0
2020/1/28 15:45:16;0
2020/1/28 15:47:16;0
2020/1/28 15:49:16;0
2020/1/28 15:51:16;0
2020/1/28 15:53:16;0
2020/1/28 15:55:16;0
2020/1/28 15:57:16;0
2020/1/28 15:59:16;0
2020/1/28 16:01:16;0
2020/1/28 16:03:16;0
2020/1/28 16:05:16;0
2020/1/28 16:07:16;0
2020/1/28 16:09:16;0
2020/1/28 16:11:16;0
2020/1/28 16:13:16;0
2020/1/28 16:15:16;0
2020/1/28 16:17:16;0
2020/1/28 16:19:16;0
2020/1/28 16:21:16;0
2020/1/28 16:23:16;0
2020/1/28 16:25:16;0
2020/1/28 16:27:16;0
2020/1/28 16:29:16;0
2020/1/28 16:31:16;0
2020/1/28 16:33:16;0
2020/1/28 16:35:16;0
2020/1/28 16:37:16;0
2020/1/28 16:39:16;0
2020/1/28 16:41:16;0
2020/1/28 16:43:16;0
2020/1/28 16:45:16;0
2020/1/28 16:47:16;0
2020/1/28 16:49:16;0
2020/1/28 16:51:16;0
2020/1/28 16:53:16;0
2020/1/28 16:55:16;0
2020/1/28 16:57:16;0
2020/1/28 16:59:16;0
2020/1/28 17:01:16;0
2020/1/28 17:03:16;0
2020/1/28 17:05:16;0
2020/1/28 17:07:16;0
2020/1/28 17:09:16;0
2020/1/28 17:11:16;0
2020/1/28 17:13:16;0
2020/1/28 17:15:16;0
2020/1/28 17:17:16;0
2020/1/28 17:19:16;0
2020/1/28 17:21:16;0
2020/1/28 17:23:16;0
2020/1/28 17:25:16;0
2020/1/28 17:27:16;0
2020/1/28 17:29:16;0
2020/1/28 17:31:16;0
2020/1/28 17:33:16;0
2020/1/28 17:35:16;0
2020/1/28 17:37:16;0
2020/1/28 17:39:16;0
2020/1/28 17:41:16;0
2020/1/28 17:43:16;0
2020/1/28 17:45:16;0
2020/1/28 17:47:16;0
2020/1/28 17:49:16;0
2020/1/28 17:51:16;0
2020/1/28 17:53:16;0
2020/1/28 17:55:16;0
2020/1/28 17:57:16;0
2020/1/28 17:59:16;0
2020/1/28 18:01:16;0
2020/1/28 18:03:16;0
2020/1/28 18:05:16;0
2020/1/28 18:07:16;0
2020/1/28 18:09:16;0
2020/1/28 18:11:16;0
2020/1/28 18:13:16;0
2020/1/28 18:15:16;0
2020/1/28 18:17:16;0
2020/1/28 18:19:16;0
2020/1/28 18:21:16;0
2020/1/28 18:23:16;0
2020/1/28 18:25:16;0
2020/1/28 18:27:16;0
2020/1/28 18:29:16;0
2020/1/28 18:31:16;0
2020/1/28 18:33:16;0
2020/1/28 18:35:16;0
2020/1/28 18:37:16;0
2020/1/28 18:39:16;0
2020/1/28 18:41:16;0
2020/1/28 18:43:16;0
2020/1/28 18:45:16;0
2020/1/28 18:47:16;0
2020/1/28 18:49:16;0
2020/1/28 18:51:16;0
2020/1/28 18:53:16;0
2020/1/28 18:55:16;0
2020/1/28 18:57:16;0
2020/1/28 18:59:16;0
2020/1/28 19:01:16;0
